name,en,zh,fr,de,el,hi,in,it,ja,ko,ms,fa,pl,pt,ru,es,th,tr,uk,vi
error_server_exception,"Server error, please try again later.",=GOOGLETRANSLATE(B2;"en";"zh"),=GOOGLETRANSLATE(B2;"en";"fr"),=GOOGLETRANSLATE(B2;"en";"de"),=GOOGLETRANSLATE(B2;"en";"el"),=GOOGLETRANSLATE(B2;"en";"hi"),=GOOGLETRANSLATE(B2;"en";"in"),=GOOGLETRANSLATE(B2;"en";"it"),=GOOGLETRANSLATE(B2;"en";"ja"),=GOOGLETRANSLATE(B2;"en";"ko"),=GOOGLETRANSLATE(B2;"en";"ms"),=GOOGLETRANSLATE(B2;"en";"fa"),=GOOGLETRANSLATE(B2;"en";"pl"),=GOOGLETRANSLATE(B2;"en";"pt"),=GOOGLETRANSLATE(B2;"en";"ru"),=GOOGLETRANSLATE(B2;"en";"es"),=GOOGLETRANSLATE(B2;"en";"th"),=GOOGLETRANSLATE(B2;"en";"tr"),=GOOGLETRANSLATE(B2;"en";"uk"),=GOOGLETRANSLATE(B2;"en";"vi"),
error_network_please_check,"Network connection error, please check your network settings.",=GOOGLETRANSLATE(B3;"en";"zh"),=GOOGLETRANSLATE(B3;"en";"fr"),=GOOGLETRANSLATE(B3;"en";"de"),=GOOGLETRANSLATE(B3;"en";"el"),=GOOGLETRANSLATE(B3;"en";"hi"),=GOOGLETRANSLATE(B3;"en";"in"),=GOOGLETRANSLATE(B3;"en";"it"),=GOOGLETRANSLATE(B3;"en";"ja"),=GOOGLETRANSLATE(B3;"en";"ko"),=GOOGLETRANSLATE(B3;"en";"ms"),=GOOGLETRANSLATE(B3;"en";"fa"),=GOOGLETRANSLATE(B3;"en";"pl"),=GOOGLETRANSLATE(B3;"en";"pt"),=GOOGLETRANSLATE(B3;"en";"ru"),=GOOGLETRANSLATE(B3;"en";"es"),=GOOGLETRANSLATE(B3;"en";"th"),=GOOGLETRANSLATE(B3;"en";"tr"),=GOOGLETRANSLATE(B3;"en";"uk"),=GOOGLETRANSLATE(B3;"en";"vi"),
reminder_premium_title,"Are you sure to give up buying?",=GOOGLETRANSLATE(B4;"en";"zh"),=GOOGLETRANSLATE(B4;"en";"fr"),=GOOGLETRANSLATE(B4;"en";"de"),=GOOGLETRANSLATE(B4;"en";"el"),=GOOGLETRANSLATE(B4;"en";"hi"),=GOOGLETRANSLATE(B4;"en";"in"),=GOOGLETRANSLATE(B4;"en";"it"),=GOOGLETRANSLATE(B4;"en";"ja"),=GOOGLETRANSLATE(B4;"en";"ko"),=GOOGLETRANSLATE(B4;"en";"ms"),=GOOGLETRANSLATE(B4;"en";"fa"),=GOOGLETRANSLATE(B4;"en";"pl"),=GOOGLETRANSLATE(B4;"en";"pt"),=GOOGLETRANSLATE(B4;"en";"ru"),=GOOGLETRANSLATE(B4;"en";"es"),=GOOGLETRANSLATE(B4;"en";"th"),=GOOGLETRANSLATE(B4;"en";"tr"),=GOOGLETRANSLATE(B4;"en";"uk"),=GOOGLETRANSLATE(B4;"en";"vi"),
reminder_premium_content,"You will probably lose the some functionality",=GOOGLETRANSLATE(B5;"en";"zh"),=GOOGLETRANSLATE(B5;"en";"fr"),=GOOGLETRANSLATE(B5;"en";"de"),=GOOGLETRANSLATE(B5;"en";"el"),=GOOGLETRANSLATE(B5;"en";"hi"),=GOOGLETRANSLATE(B5;"en";"in"),=GOOGLETRANSLATE(B5;"en";"it"),=GOOGLETRANSLATE(B5;"en";"ja"),=GOOGLETRANSLATE(B5;"en";"ko"),=GOOGLETRANSLATE(B5;"en";"ms"),=GOOGLETRANSLATE(B5;"en";"fa"),=GOOGLETRANSLATE(B5;"en";"pl"),=GOOGLETRANSLATE(B5;"en";"pt"),=GOOGLETRANSLATE(B5;"en";"ru"),=GOOGLETRANSLATE(B5;"en";"es"),=GOOGLETRANSLATE(B5;"en";"th"),=GOOGLETRANSLATE(B5;"en";"tr"),=GOOGLETRANSLATE(B5;"en";"uk"),=GOOGLETRANSLATE(B5;"en";"vi"),
reminder_cancel,"Later",=GOOGLETRANSLATE(B6;"en";"zh"),=GOOGLETRANSLATE(B6;"en";"fr"),=GOOGLETRANSLATE(B6;"en";"de"),=GOOGLETRANSLATE(B6;"en";"el"),=GOOGLETRANSLATE(B6;"en";"hi"),=GOOGLETRANSLATE(B6;"en";"in"),=GOOGLETRANSLATE(B6;"en";"it"),=GOOGLETRANSLATE(B6;"en";"ja"),=GOOGLETRANSLATE(B6;"en";"ko"),=GOOGLETRANSLATE(B6;"en";"ms"),=GOOGLETRANSLATE(B6;"en";"fa"),=GOOGLETRANSLATE(B6;"en";"pl"),=GOOGLETRANSLATE(B6;"en";"pt"),=GOOGLETRANSLATE(B6;"en";"ru"),=GOOGLETRANSLATE(B6;"en";"es"),=GOOGLETRANSLATE(B6;"en";"th"),=GOOGLETRANSLATE(B6;"en";"tr"),=GOOGLETRANSLATE(B6;"en";"uk"),=GOOGLETRANSLATE(B6;"en";"vi"),
reminder_continue,"Continue",=GOOGLETRANSLATE(B7;"en";"zh"),=GOOGLETRANSLATE(B7;"en";"fr"),=GOOGLETRANSLATE(B7;"en";"de"),=GOOGLETRANSLATE(B7;"en";"el"),=GOOGLETRANSLATE(B7;"en";"hi"),=GOOGLETRANSLATE(B7;"en";"in"),=GOOGLETRANSLATE(B7;"en";"it"),=GOOGLETRANSLATE(B7;"en";"ja"),=GOOGLETRANSLATE(B7;"en";"ko"),=GOOGLETRANSLATE(B7;"en";"ms"),=GOOGLETRANSLATE(B7;"en";"fa"),=GOOGLETRANSLATE(B7;"en";"pl"),=GOOGLETRANSLATE(B7;"en";"pt"),=GOOGLETRANSLATE(B7;"en";"ru"),=GOOGLETRANSLATE(B7;"en";"es"),=GOOGLETRANSLATE(B7;"en";"th"),=GOOGLETRANSLATE(B7;"en";"tr"),=GOOGLETRANSLATE(B7;"en";"uk"),=GOOGLETRANSLATE(B7;"en";"vi"),
sub_payonce_useforever,"Pay once, use forever",=GOOGLETRANSLATE(B8;"en";"zh"),=GOOGLETRANSLATE(B8;"en";"fr"),=GOOGLETRANSLATE(B8;"en";"de"),=GOOGLETRANSLATE(B8;"en";"el"),=GOOGLETRANSLATE(B8;"en";"hi"),=GOOGLETRANSLATE(B8;"en";"in"),=GOOGLETRANSLATE(B8;"en";"it"),=GOOGLETRANSLATE(B8;"en";"ja"),=GOOGLETRANSLATE(B8;"en";"ko"),=GOOGLETRANSLATE(B8;"en";"ms"),=GOOGLETRANSLATE(B8;"en";"fa"),=GOOGLETRANSLATE(B8;"en";"pl"),=GOOGLETRANSLATE(B8;"en";"pt"),=GOOGLETRANSLATE(B8;"en";"ru"),=GOOGLETRANSLATE(B8;"en";"es"),=GOOGLETRANSLATE(B8;"en";"th"),=GOOGLETRANSLATE(B8;"en";"tr"),=GOOGLETRANSLATE(B8;"en";"uk"),=GOOGLETRANSLATE(B8;"en";"vi"),
sub_restore,"Restore",=GOOGLETRANSLATE(B9;"en";"zh"),=GOOGLETRANSLATE(B9;"en";"fr"),=GOOGLETRANSLATE(B9;"en";"de"),=GOOGLETRANSLATE(B9;"en";"el"),=GOOGLETRANSLATE(B9;"en";"hi"),=GOOGLETRANSLATE(B9;"en";"in"),=GOOGLETRANSLATE(B9;"en";"it"),=GOOGLETRANSLATE(B9;"en";"ja"),=GOOGLETRANSLATE(B9;"en";"ko"),=GOOGLETRANSLATE(B9;"en";"ms"),=GOOGLETRANSLATE(B9;"en";"fa"),=GOOGLETRANSLATE(B9;"en";"pl"),=GOOGLETRANSLATE(B9;"en";"pt"),=GOOGLETRANSLATE(B9;"en";"ru"),=GOOGLETRANSLATE(B9;"en";"es"),=GOOGLETRANSLATE(B9;"en";"th"),=GOOGLETRANSLATE(B9;"en";"tr"),=GOOGLETRANSLATE(B9;"en";"uk"),=GOOGLETRANSLATE(B9;"en";"vi"),
restore_message_success,"You are Vip Member",=GOOGLETRANSLATE(B10;"en";"zh"),=GOOGLETRANSLATE(B10;"en";"fr"),=GOOGLETRANSLATE(B10;"en";"de"),=GOOGLETRANSLATE(B10;"en";"el"),=GOOGLETRANSLATE(B10;"en";"hi"),=GOOGLETRANSLATE(B10;"en";"in"),=GOOGLETRANSLATE(B10;"en";"it"),=GOOGLETRANSLATE(B10;"en";"ja"),=GOOGLETRANSLATE(B10;"en";"ko"),=GOOGLETRANSLATE(B10;"en";"ms"),=GOOGLETRANSLATE(B10;"en";"fa"),=GOOGLETRANSLATE(B10;"en";"pl"),=GOOGLETRANSLATE(B10;"en";"pt"),=GOOGLETRANSLATE(B10;"en";"ru"),=GOOGLETRANSLATE(B10;"en";"es"),=GOOGLETRANSLATE(B10;"en";"th"),=GOOGLETRANSLATE(B10;"en";"tr"),=GOOGLETRANSLATE(B10;"en";"uk"),=GOOGLETRANSLATE(B10;"en";"vi"),
restore_message_fail,"You are not Vip Member",=GOOGLETRANSLATE(B11;"en";"zh"),=GOOGLETRANSLATE(B11;"en";"fr"),=GOOGLETRANSLATE(B11;"en";"de"),=GOOGLETRANSLATE(B11;"en";"el"),=GOOGLETRANSLATE(B11;"en";"hi"),=GOOGLETRANSLATE(B11;"en";"in"),=GOOGLETRANSLATE(B11;"en";"it"),=GOOGLETRANSLATE(B11;"en";"ja"),=GOOGLETRANSLATE(B11;"en";"ko"),=GOOGLETRANSLATE(B11;"en";"ms"),=GOOGLETRANSLATE(B11;"en";"fa"),=GOOGLETRANSLATE(B11;"en";"pl"),=GOOGLETRANSLATE(B11;"en";"pt"),=GOOGLETRANSLATE(B11;"en";"ru"),=GOOGLETRANSLATE(B11;"en";"es"),=GOOGLETRANSLATE(B11;"en";"th"),=GOOGLETRANSLATE(B11;"en";"tr"),=GOOGLETRANSLATE(B11;"en";"uk"),=GOOGLETRANSLATE(B11;"en";"vi"),
